EventID,Sample ID,Locality,Station,Dive #,Photo #,LatitudeInDD,LongitudeInDD,DepthInMeters,Temperature,Salinity,Oxygen,ObservationDate,ObservationTime,ImageFilePath,ScientificName,VerbatimScientificName,AphiaID,VernacularName,IdentificationComment,IndividualCount,Density (colony/m²),PercentCover,Size,Condition,AssociatedTaxa,Habitat,Substrate
638,638022,Bright Bank Complex,BRI1-T1,638,22,27.852085166666665,-92.54490733,115,,,,7/26/2018 0:00,7:47:41,Dive 638_0022_74741,Tanacetipathes sp.,,,,,2,0.3076923076923077,,,,,Deep reef,Deep reef
638,638024,Bright Bank Complex,BRI1-T1,638,24,27.852085166666665,-92.54490733,115,,,,7/26/2018 0:00,7:48:04,Dive 638_0024_74804,Antipatharia,,,Black coral sea fan,,3,0.46153846153846156,,,,,Deep reef,Deep reef
638,638024,Bright Bank Complex,BRI1-T1,638,24,27.852085166666665,-92.54490733,115,,,,7/26/2018 0:00,7:48:04,Dive 638_0024_74804,Bebryce sp.,,,,,5,0.7692307692307693,,,,,Deep reef,Deep reef
638,638024,Bright Bank Complex,BRI1-T1,638,24,27.852085166666665,-92.54490733,115,,,,7/26/2018 0:00,7:48:04,Dive 638_0024_74804,Elatopathes abietina,,,,,30,4.615384615384615,,,,,Deep reef,Deep reef
638,638024,Bright Bank Complex,BRI1-T1,638,24,27.852085166666665,-92.54490733,115,,,,7/26/2018 0:00,7:48:04,Dive 638_0024_74804,Nicella sp. ,,,,,12,1.8461538461538463,,,,,Deep reef,Deep reef
638,638024,Bright Bank Complex,BRI1-T1,638,24,27.852085166666665,-92.54490733,115,,,,7/26/2018 0:00,7:48:04,Dive 638_0024_74804,Stichopathes sp. ,,,,,4,0.6153846153846154,,,,,Deep reef,Deep reef
638,638024,Bright Bank Complex,BRI1-T1,638,24,27.852085166666665,-92.54490733,115,,,,7/26/2018 0:00,7:48:04,Dive 638_0024_74804,Scleractinia ,,,,"Thin branching stony coral, white",7,1.0769230769230769,,,,,Deep reef,Deep reef
638,638025,Bright Bank Complex,BRI1-T1,638,25,27.852085166666665,-92.54490733,115,,,,7/26/2018 0:00,7:48:25,Dive 638_0025_74825,Chironephthya caribeae,,,,,1,0.15384615384615385,,,,,Soft bottom,Soft bottom
638,638025,Bright Bank Complex,BRI1-T1,638,25,27.852085166666665,-92.54490733,115,,,,7/26/2018 0:00,7:48:25,Dive 638_0025_74825,Elatopathes abietina,,,,,27,4.153846153846154,,,,,Soft bottom,Soft bottom
638,638025,Bright Bank Complex,BRI1-T1,638,25,27.852085166666665,-92.54490733,115,,,,7/26/2018 0:00,7:48:25,Dive 638_0025_74825,Ellisella sp.,,,,,3,0.46153846153846156,,,,,Soft bottom,Soft bottom
638,638025,Bright Bank Complex,BRI1-T1,638,25,27.852085166666665,-92.54490733,115,,,,7/26/2018 0:00,7:48:25,Dive 638_0025_74825,Nicella sp. ,,,,,46,7.076923076923077,,,,,Soft bottom,Soft bottom
638,638025,Bright Bank Complex,BRI1-T1,638,25,27.852085166666665,-92.54490733,115,,,,7/26/2018 0:00,7:48:25,Dive 638_0025_74825,Scleracis sp.,,,,,4,0.6153846153846154,,,,,Soft bottom,Soft bottom
638,638025,Bright Bank Complex,BRI1-T1,638,25,27.852085166666665,-92.54490733,115,,,,7/26/2018 0:00,7:48:25,Dive 638_0025_74825,Stichopathes sp. ,,,,,2,0.3076923076923077,,,,,Soft bottom,Soft bottom
638,638026,Bright Bank Complex,BRI1-T1,638,26,27.852085166666665,-92.54490733,115,,,,7/26/2018 0:00,7:48:38,Dive 638_0026_74838,Elatopathes abietina,,,,,5,0.7692307692307693,,,,,Soft bottom,Soft bottom
638,638026,Bright Bank Complex,BRI1-T1,638,26,27.852085166666665,-92.54490733,115,,,,7/26/2018 0:00,7:48:38,Dive 638_0026_74838,Nicella sp. ,,,,,38,5.846153846153846,,,,,Soft bottom,Soft bottom
638,638026,Bright Bank Complex,BRI1-T1,638,26,27.852085166666665,-92.54490733,115,,,,7/26/2018 0:00,7:48:38,Dive 638_0026_74838,Scleracis sp.,,,,,4,0.6153846153846154,,,,,Soft bottom,Soft bottom
638,638028,Bright Bank Complex,BRI1-T1,638,28,27.852085166666665,-92.54490733,115,,,,7/26/2018 0:00,7:48:58,Dive 638_0028_74858,Callogorgia sp.,,,,,3,0.46153846153846156,,,,,Deep reef,Deep reef
638,638028,Bright Bank Complex,BRI1-T1,638,28,27.852085166666665,-92.54490733,115,,,,7/26/2018 0:00,7:48:58,Dive 638_0028_74858,Elatopathes abietina,,,,,20,3.076923076923077,,,,,Deep reef,Deep reef
638,638028,Bright Bank Complex,BRI1-T1,638,28,27.852085166666665,-92.54490733,115,,,,7/26/2018 0:00,7:48:58,Dive 638_0028_74858,Nicella sp. ,,,,,21,3.230769230769231,,,,,Deep reef,Deep reef
638,638028,Bright Bank Complex,BRI1-T1,638,28,27.852085166666665,-92.54490733,115,,,,7/26/2018 0:00,7:48:58,Dive 638_0028_74858,Scleracis sp.,,,,,5,0.7692307692307693,,,,,Deep reef,Deep reef
638,638028,Bright Bank Complex,BRI1-T1,638,28,27.852085166666665,-92.54490733,115,,,,7/26/2018 0:00,7:48:58,Dive 638_0028_74858,Stichopathes sp. ,,,,,10,1.5384615384615385,,,,,Deep reef,Deep reef
638,638030,Bright Bank Complex,BRI1-T1,638,30,27.852085166666665,-92.54490733,115,,,,7/26/2018 0:00,7:49:10,Dive 638_0030_74910,Elatopathes abietina,,,,,32,4.923076923076923,,,,,Deep reef,Deep reef
638,638030,Bright Bank Complex,BRI1-T1,638,30,27.852085166666665,-92.54490733,115,,,,7/26/2018 0:00,7:49:10,Dive 638_0030_74910,Muriceides sp.,,,,,1,0.15384615384615385,,,,,Deep reef,Deep reef
638,638030,Bright Bank Complex,BRI1-T1,638,30,27.852085166666665,-92.54490733,115,,,,7/26/2018 0:00,7:49:10,Dive 638_0030_74910,Nicella sp. ,,,,,33,5.076923076923077,,,,,Deep reef,Deep reef
638,638030,Bright Bank Complex,BRI1-T1,638,30,27.852085166666665,-92.54490733,115,,,,7/26/2018 0:00,7:49:10,Dive 638_0030_74910,Scleracis sp.,,,,,2,0.3076923076923077,,,,,Deep reef,Deep reef
638,638030,Bright Bank Complex,BRI1-T1,638,30,27.852085166666665,-92.54490733,115,,,,7/26/2018 0:00,7:49:10,Dive 638_0030_74910,Stichopathes sp. ,,,,,1,0.15384615384615385,,,,,Deep reef,Deep reef
638,638030,Bright Bank Complex,BRI1-T1,638,30,27.852085166666665,-92.54490733,115,,,,7/26/2018 0:00,7:49:10,Dive 638_0030_74910,Tanacetipathes sp.,,,,,2,0.3076923076923077,,,,,Deep reef,Deep reef
638,638032,Bright Bank Complex,BRI1-T1,638,32,27.852085166666665,-92.54490733,115,,,,7/26/2018 0:00,7:49:23,Dive 638_0032_74923,Callogorgia sp.,,,,,2,0.3076923076923077,,,,,Deep reef,Deep reef
638,638032,Bright Bank Complex,BRI1-T1,638,32,27.852085166666665,-92.54490733,115,,,,7/26/2018 0:00,7:49:23,Dive 638_0032_74923,Elatopathes abietina,,,,,26,4,,,,,Deep reef,Deep reef
638,638032,Bright Bank Complex,BRI1-T1,638,32,27.852085166666665,-92.54490733,115,,,,7/26/2018 0:00,7:49:23,Dive 638_0032_74923,Muriceides sp.,,,,,2,0.3076923076923077,,,,,Deep reef,Deep reef
638,638032,Bright Bank Complex,BRI1-T1,638,32,27.852085166666665,-92.54490733,115,,,,7/26/2018 0:00,7:49:23,Dive 638_0032_74923,Nicella sp. ,,,,,23,3.5384615384615383,,,,,Deep reef,Deep reef
638,638032,Bright Bank Complex,BRI1-T1,638,32,27.852085166666665,-92.54490733,115,,,,7/26/2018 0:00,7:49:23,Dive 638_0032_74923,Stichopathes sp. ,,,,,9,1.3846153846153846,,,,,Deep reef,Deep reef
638,638034,Bright Bank Complex,BRI1-T1,638,34,27.852085166666665,-92.54490733,115,,,,7/26/2018 0:00,7:49:35,Dive 638_0034_74935,Elatopathes abietina,,,,,32,4.923076923076923,,,,,Deep reef,Deep reef
638,638034,Bright Bank Complex,BRI1-T1,638,34,27.852085166666665,-92.54490733,115,,,,7/26/2018 0:00,7:49:35,Dive 638_0034_74935,Nicella sp. ,,,,,27,4.153846153846154,,,,,Deep reef,Deep reef
638,638034,Bright Bank Complex,BRI1-T1,638,34,27.852085166666665,-92.54490733,115,,,,7/26/2018 0:00,7:49:35,Dive 638_0034_74935,Stichopathes sp. ,,,,,5,0.7692307692307693,,,,,Deep reef,Deep reef
638,638038,Bright Bank Complex,BRI1-T1,638,38,27.852085166666665,-92.54490733,115,,,,7/26/2018 0:00,7:50:29,Dive 638_0038_75029,Antipatharia,,,Black coral sea fan,,1,0.15384615384615385,,,,,Deep reef,Deep reef
638,638038,Bright Bank Complex,BRI1-T1,638,38,27.852085166666665,-92.54490733,115,,,,7/26/2018 0:00,7:50:29,Dive 638_0038_75029,Bebryce sp.,,,,,3,0.46153846153846156,,,,,Deep reef,Deep reef
638,638038,Bright Bank Complex,BRI1-T1,638,38,27.852085166666665,-92.54490733,115,,,,7/26/2018 0:00,7:50:29,Dive 638_0038_75029,Chironephthya caribeae,,,,,3,0.46153846153846156,,,,,Deep reef,Deep reef
638,638038,Bright Bank Complex,BRI1-T1,638,38,27.852085166666665,-92.54490733,115,,,,7/26/2018 0:00,7:50:29,Dive 638_0038_75029,Elatopathes abietina,,,,,19,2.923076923076923,,,,,Deep reef,Deep reef
638,638038,Bright Bank Complex,BRI1-T1,638,38,27.852085166666665,-92.54490733,115,,,,7/26/2018 0:00,7:50:29,Dive 638_0038_75029,Nicella sp. ,,,,,6,0.9230769230769231,,,,,Deep reef,Deep reef
638,638038,Bright Bank Complex,BRI1-T1,638,38,27.852085166666665,-92.54490733,115,,,,7/26/2018 0:00,7:50:29,Dive 638_0038_75029,Scleracis sp.,,,,,4,0.6153846153846154,,,,,Deep reef,Deep reef
638,638038,Bright Bank Complex,BRI1-T1,638,38,27.852085166666665,-92.54490733,115,,,,7/26/2018 0:00,7:50:29,Dive 638_0038_75029,Stichopathes sp. ,,,,,8,1.2307692307692308,,,,,Deep reef,Deep reef
638,638038,Bright Bank Complex,BRI1-T1,638,38,27.852085166666665,-92.54490733,115,,,,7/26/2018 0:00,7:50:29,Dive 638_0038_75029,Tanacetipathes sp.,,,,,1,0.15384615384615385,,,,,Deep reef,Deep reef
638,638060,Bright Bank Complex,BRI1-T2,638,60,27.852878,-92.54521617,110,,,,7/26/2018 0:00,7:56:03,Dive 638_0060_75603,Acanthopathes thyoides,,,,,1,0.15384615384615385,,,,,Deep reef,Deep reef
638,638060,Bright Bank Complex,BRI1-T2,638,60,27.852878,-92.54521617,110,,,,7/26/2018 0:00,7:56:03,Dive 638_0060_75603,Aphanipathes pedata,,,,,1,0.15384615384615385,,,,,Deep reef,Deep reef
638,638060,Bright Bank Complex,BRI1-T2,638,60,27.852878,-92.54521617,110,,,,7/26/2018 0:00,7:56:03,Dive 638_0060_75603,Elatopathes abietina,,,,,51,7.846153846153846,,,,,Deep reef,Deep reef
638,638060,Bright Bank Complex,BRI1-T2,638,60,27.852878,-92.54521617,110,,,,7/26/2018 0:00,7:56:03,Dive 638_0060_75603,Nicella sp. ,,,,,43,6.615384615384615,,,,,Deep reef,Deep reef
638,638060,Bright Bank Complex,BRI1-T2,638,60,27.852878,-92.54521617,110,,,,7/26/2018 0:00,7:56:03,Dive 638_0060_75603,Oxysmilia rotundifolia,,,,,1,0.15384615384615385,,,,,Deep reef,Deep reef
638,638060,Bright Bank Complex,BRI1-T2,638,60,27.852878,-92.54521617,110,,,,7/26/2018 0:00,7:56:03,Dive 638_0060_75603,Scleracis sp.,,,,,1,0.15384615384615385,,,,,Deep reef,Deep reef
638,638060,Bright Bank Complex,BRI1-T2,638,60,27.852878,-92.54521617,110,,,,7/26/2018 0:00,7:56:03,Dive 638_0060_75603,Stichopathes sp. ,,,,,11,1.6923076923076923,,,,,Deep reef,Deep reef
638,638062,Bright Bank Complex,BRI1-T2,638,62,27.852878,-92.54521617,110,,,,7/26/2018 0:00,7:56:20,Dive 638_0062_75620,Elatopathes abietina,,,,,14,2.1538461538461537,,,,,Soft bottom,Soft bottom
638,638062,Bright Bank Complex,BRI1-T2,638,62,27.852878,-92.54521617,110,,,,7/26/2018 0:00,7:56:20,Dive 638_0062_75620,Nicella sp. ,,,,,30,4.615384615384615,,,,,Soft bottom,Soft bottom
638,638062,Bright Bank Complex,BRI1-T2,638,62,27.852878,-92.54521617,110,,,,7/26/2018 0:00,7:56:20,Dive 638_0062_75620,Scleracis sp.,,,,,4,0.6153846153846154,,,,,Soft bottom,Soft bottom
638,638062,Bright Bank Complex,BRI1-T2,638,62,27.852878,-92.54521617,110,,,,7/26/2018 0:00,7:56:20,Dive 638_0062_75620,Stichopathes sp. ,,,,,4,0.6153846153846154,,,,,Soft bottom,Soft bottom
638,638064,Bright Bank Complex,BRI1-T2,638,64,27.852878,-92.54521617,110,,,,7/26/2018 0:00,7:56:39,Dive 638_0064_75639,Callogorgia sp.,,,,,3,0.46153846153846156,,,,,Deep reef,Deep reef
638,638064,Bright Bank Complex,BRI1-T2,638,64,27.852878,-92.54521617,110,,,,7/26/2018 0:00,7:56:39,Dive 638_0064_75639,Elatopathes abietina,,,,,32,4.923076923076923,,,,,Deep reef,Deep reef
638,638064,Bright Bank Complex,BRI1-T2,638,64,27.852878,-92.54521617,110,,,,7/26/2018 0:00,7:56:39,Dive 638_0064_75639,Nicella sp. ,,,,,19,2.923076923076923,,,,,Deep reef,Deep reef
638,638064,Bright Bank Complex,BRI1-T2,638,64,27.852878,-92.54521617,110,,,,7/26/2018 0:00,7:56:39,Dive 638_0064_75639,Stichopathes sp. ,,,,,5,0.7692307692307693,,,,,Deep reef,Deep reef
638,638066,Bright Bank Complex,BRI1-T2,638,66,27.852878,-92.54521617,110,,,,7/26/2018 0:00,7:56:58,Dive 638_0066_75658,Callogorgia sp.,,,,,2,0.3076923076923077,,,,,Deep reef,Deep reef
638,638066,Bright Bank Complex,BRI1-T2,638,66,27.852878,-92.54521617,110,,,,7/26/2018 0:00,7:56:58,Dive 638_0066_75658,Elatopathes abietina,,,,,12,1.8461538461538463,,,,,Deep reef,Deep reef
638,638066,Bright Bank Complex,BRI1-T2,638,66,27.852878,-92.54521617,110,,,,7/26/2018 0:00,7:56:58,Dive 638_0066_75658,Nicella sp. ,,,,,22,3.3846153846153846,,,,,Deep reef,Deep reef
638,638066,Bright Bank Complex,BRI1-T2,638,66,27.852878,-92.54521617,110,,,,7/26/2018 0:00,7:56:58,Dive 638_0066_75658,Stichopathes sp. ,,,,,3,0.46153846153846156,,,,,Deep reef,Deep reef
638,638069,Bright Bank Complex,BRI1-T2,638,69,27.852878,-92.54521617,110,,,,7/26/2018 0:00,7:57:14,Dive 638_0069_75714,Acanthopathes thyoides,,,,,1,0.15384615384615385,,,,,Deep reef,Deep reef
638,638069,Bright Bank Complex,BRI1-T2,638,69,27.852878,-92.54521617,110,,,,7/26/2018 0:00,7:57:14,Dive 638_0069_75714,Callogorgia sp.,,,,,2,0.3076923076923077,,,,,Deep reef,Deep reef
638,638069,Bright Bank Complex,BRI1-T2,638,69,27.852878,-92.54521617,110,,,,7/26/2018 0:00,7:57:14,Dive 638_0069_75714,Elatopathes abietina,,,,,38,5.846153846153846,,,,,Deep reef,Deep reef
638,638069,Bright Bank Complex,BRI1-T2,638,69,27.852878,-92.54521617,110,,,,7/26/2018 0:00,7:57:14,Dive 638_0069_75714,Nicella sp. ,,,,,17,2.6153846153846154,,,,,Deep reef,Deep reef
638,638069,Bright Bank Complex,BRI1-T2,638,69,27.852878,-92.54521617,110,,,,7/26/2018 0:00,7:57:14,Dive 638_0069_75714,Scleracis sp.,,,,,1,0.15384615384615385,,,,,Deep reef,Deep reef
638,638069,Bright Bank Complex,BRI1-T2,638,69,27.852878,-92.54521617,110,,,,7/26/2018 0:00,7:57:14,Dive 638_0069_75714,Stichopathes sp. ,,,,,5,0.7692307692307693,,,,,Deep reef,Deep reef
638,638072,Bright Bank Complex,BRI1-T2,638,72,27.852878,-92.54521617,110,,,,7/26/2018 0:00,7:57:34,Dive 638_0072_75734,Elatopathes abietina,,,,,34,5.230769230769231,,,,,Deep reef,Deep reef
638,638072,Bright Bank Complex,BRI1-T2,638,72,27.852878,-92.54521617,110,,,,7/26/2018 0:00,7:57:34,Dive 638_0072_75734,Nicella sp. ,,,,,5,0.7692307692307693,,,,,Deep reef,Deep reef
638,638072,Bright Bank Complex,BRI1-T2,638,72,27.852878,-92.54521617,110,,,,7/26/2018 0:00,7:57:34,Dive 638_0072_75734,Stichopathes sp. ,,,,,12,1.8461538461538463,,,,,Deep reef,Deep reef
638,638073,Bright Bank Complex,BRI1-T2,638,73,27.852878,-92.54521617,110,,,,7/26/2018 0:00,7:57:41,Dive 638_0073_75741,Callogorgia sp.,,,,,1,0.15384615384615385,,,,,Deep reef,Deep reef
638,638073,Bright Bank Complex,BRI1-T2,638,73,27.852878,-92.54521617,110,,,,7/26/2018 0:00,7:57:41,Dive 638_0073_75741,Elatopathes abietina,,,,,52,8,,,,,Deep reef,Deep reef
638,638073,Bright Bank Complex,BRI1-T2,638,73,27.852878,-92.54521617,110,,,,7/26/2018 0:00,7:57:41,Dive 638_0073_75741,Nicella sp. ,,,,,5,0.7692307692307693,,,,,Deep reef,Deep reef
638,638073,Bright Bank Complex,BRI1-T2,638,73,27.852878,-92.54521617,110,,,,7/26/2018 0:00,7:57:41,Dive 638_0073_75741,Scleracis sp.,,,,,1,0.15384615384615385,,,,,Deep reef,Deep reef
638,638073,Bright Bank Complex,BRI1-T2,638,73,27.852878,-92.54521617,110,,,,7/26/2018 0:00,7:57:41,Dive 638_0073_75741,Stichopathes sp. ,,,,,8,1.2307692307692308,,,,,Deep reef,Deep reef
638,638073,Bright Bank Complex,BRI1-T2,638,73,27.852878,-92.54521617,110,,,,7/26/2018 0:00,7:57:41,Dive 638_0073_75741,Tanacetipathes sp.,,,,,4,0.6153846153846154,,,,,Deep reef,Deep reef
638,638074,Bright Bank Complex,BRI1-T2,638,74,27.852878,-92.54521617,110,,,,7/26/2018 0:00,7:57:47,Dive 638_0074_75747,Antipatharia,,,Black coral sea fan,,3,0.46153846153846156,,,,,Deep reef,Deep reef
638,638074,Bright Bank Complex,BRI1-T2,638,74,27.852878,-92.54521617,110,,,,7/26/2018 0:00,7:57:47,Dive 638_0074_75747,Elatopathes abietina,,,,,50,7.6923076923076925,,,,,Deep reef,Deep reef
638,638074,Bright Bank Complex,BRI1-T2,638,74,27.852878,-92.54521617,110,,,,7/26/2018 0:00,7:57:47,Dive 638_0074_75747,Nicella sp. ,,,,,2,0.3076923076923077,,,,,Deep reef,Deep reef
638,638074,Bright Bank Complex,BRI1-T2,638,74,27.852878,-92.54521617,110,,,,7/26/2018 0:00,7:57:47,Dive 638_0074_75747,Scleracis sp.,,,,,1,0.15384615384615385,,,,,Deep reef,Deep reef
638,638074,Bright Bank Complex,BRI1-T2,638,74,27.852878,-92.54521617,110,,,,7/26/2018 0:00,7:57:47,Dive 638_0074_75747,Stichopathes sp. ,,,,,5,0.7692307692307693,,,,,Deep reef,Deep reef
638,638076,Bright Bank Complex,BRI1-T2,638,76,27.852878,-92.54521617,110,,,,7/26/2018 0:00,7:58:18,Dive 638_0076_75818,Antipatharia,,,Black coral sea fan,,1,0.15384615384615385,,,,,Deep reef,Deep reef
638,638076,Bright Bank Complex,BRI1-T2,638,76,27.852878,-92.54521617,110,,,,7/26/2018 0:00,7:58:18,Dive 638_0076_75818,Callogorgia sp.,,,,,2,0.3076923076923077,,,,,Deep reef,Deep reef
638,638076,Bright Bank Complex,BRI1-T2,638,76,27.852878,-92.54521617,110,,,,7/26/2018 0:00,7:58:18,Dive 638_0076_75818,Elatopathes abietina,,,,,42,6.461538461538462,,,,,Deep reef,Deep reef
638,638076,Bright Bank Complex,BRI1-T2,638,76,27.852878,-92.54521617,110,,,,7/26/2018 0:00,7:58:18,Dive 638_0076_75818,Ellisella sp.,,,,,2,0.3076923076923077,,,,,Deep reef,Deep reef
638,638076,Bright Bank Complex,BRI1-T2,638,76,27.852878,-92.54521617,110,,,,7/26/2018 0:00,7:58:18,Dive 638_0076_75818,Nicella sp. ,,,,,7,1.0769230769230769,,,,,Deep reef,Deep reef
638,638077,Bright Bank Complex,BRI1-T2,638,77,27.852878,-92.54521617,110,,,,7/26/2018 0:00,7:58:40,Dive 638_0077_75840,Elatopathes abietina,,,,,7,1.0769230769230769,,,,,Soft bottom,Soft bottom
638,638077,Bright Bank Complex,BRI1-T2,638,77,27.852878,-92.54521617,110,,,,7/26/2018 0:00,7:58:40,Dive 638_0077_75840,Nicella sp. ,,,,,43,6.615384615384615,,,,,Soft bottom,Soft bottom
638,638077,Bright Bank Complex,BRI1-T2,638,77,27.852878,-92.54521617,110,,,,7/26/2018 0:00,7:58:40,Dive 638_0077_75840,Scleracis sp.,,,,,3,0.46153846153846156,,,,,Soft bottom,Soft bottom
638,638077,Bright Bank Complex,BRI1-T2,638,77,27.852878,-92.54521617,110,,,,7/26/2018 0:00,7:58:40,Dive 638_0077_75840,Stichopathes sp. ,,,,,3,0.46153846153846156,,,,,Soft bottom,Soft bottom
638,638078,Bright Bank Complex,BRI1-T2,638,78,27.852878,-92.54521617,110,,,,7/26/2018 0:00,7:58:46,Dive 638_0078_75846,Callogorgia sp.,,,,,1,0.15384615384615385,,,,,Soft bottom,Soft bottom
638,638078,Bright Bank Complex,BRI1-T2,638,78,27.852878,-92.54521617,110,,,,7/26/2018 0:00,7:58:46,Dive 638_0078_75846,Elatopathes abietina,,,,,5,0.7692307692307693,,,,,Soft bottom,Soft bottom
638,638078,Bright Bank Complex,BRI1-T2,638,78,27.852878,-92.54521617,110,,,,7/26/2018 0:00,7:58:46,Dive 638_0078_75846,Ellisella sp.,,,,,10,1.5384615384615385,,,,,Soft bottom,Soft bottom
638,638078,Bright Bank Complex,BRI1-T2,638,78,27.852878,-92.54521617,110,,,,7/26/2018 0:00,7:58:46,Dive 638_0078_75846,Nicella sp. ,,,,,48,7.384615384615385,,,,,Soft bottom,Soft bottom
638,638078,Bright Bank Complex,BRI1-T2,638,78,27.852878,-92.54521617,110,,,,7/26/2018 0:00,7:58:46,Dive 638_0078_75846,Scleracis sp.,,,,,4,0.6153846153846154,,,,,Soft bottom,Soft bottom
638,638080,Bright Bank Complex,BRI1-T2,638,80,27.852878,-92.54521617,110,,,,7/26/2018 0:00,7:59:04,Dive 638_0080_75904,Callogorgia sp.,,,,,1,0.15384615384615385,,,,,Soft bottom,Soft bottom
638,638080,Bright Bank Complex,BRI1-T2,638,80,27.852878,-92.54521617,110,,,,7/26/2018 0:00,7:59:04,Dive 638_0080_75904,Elatopathes abietina,,,,,12,1.8461538461538463,,,,,Soft bottom,Soft bottom
638,638080,Bright Bank Complex,BRI1-T2,638,80,27.852878,-92.54521617,110,,,,7/26/2018 0:00,7:59:04,Dive 638_0080_75904,Ellisella sp.,,,,,6,0.9230769230769231,,,,,Soft bottom,Soft bottom
638,638080,Bright Bank Complex,BRI1-T2,638,80,27.852878,-92.54521617,110,,,,7/26/2018 0:00,7:59:04,Dive 638_0080_75904,Nicella sp. ,,,,,39,6,,,,,Soft bottom,Soft bottom
638,638083,Bright Bank Complex,BRI1-T2,638,83,27.852878,-92.54521617,110,,,,7/26/2018 0:00,7:59:24,Dive 638_0083_75924,Diodogorgia sp.,,,,,1,0.15384615384615385,,,,,Deep reef,Deep reef
638,638083,Bright Bank Complex,BRI1-T2,638,83,27.852878,-92.54521617,110,,,,7/26/2018 0:00,7:59:24,Dive 638_0083_75924,Elatopathes abietina,,,,,43,6.615384615384615,,,,,Deep reef,Deep reef
638,638083,Bright Bank Complex,BRI1-T2,638,83,27.852878,-92.54521617,110,,,,7/26/2018 0:00,7:59:24,Dive 638_0083_75924,Ellisella sp.,,,,,2,0.3076923076923077,,,,,Deep reef,Deep reef
638,638083,Bright Bank Complex,BRI1-T2,638,83,27.852878,-92.54521617,110,,,,7/26/2018 0:00,7:59:24,Dive 638_0083_75924,Nicella sp. ,,,,,4,0.6153846153846154,,,,,Deep reef,Deep reef
638,638086,Bright Bank Complex,BRI1-T2,638,86,27.852878,-92.54521617,110,,,,7/26/2018 0:00,8:00:07,Dive 638_0086_80007,Antipatharia,,,Black coral sea fan,,2,0.3076923076923077,,,,,Deep reef,Deep reef
638,638086,Bright Bank Complex,BRI1-T2,638,86,27.852878,-92.54521617,110,,,,7/26/2018 0:00,8:00:07,Dive 638_0086_80007,Callogorgia sp.,,,,,2,0.3076923076923077,,,,,Deep reef,Deep reef
638,638086,Bright Bank Complex,BRI1-T2,638,86,27.852878,-92.54521617,110,,,,7/26/2018 0:00,8:00:07,Dive 638_0086_80007,Elatopathes abietina,,,,,33,5.076923076923077,,,,,Deep reef,Deep reef
638,638086,Bright Bank Complex,BRI1-T2,638,86,27.852878,-92.54521617,110,,,,7/26/2018 0:00,8:00:07,Dive 638_0086_80007,Ellisella sp.,,,,,1,0.15384615384615385,,,,,Deep reef,Deep reef
638,638086,Bright Bank Complex,BRI1-T2,638,86,27.852878,-92.54521617,110,,,,7/26/2018 0:00,8:00:07,Dive 638_0086_80007,Scleracis sp.,,,,,2,0.3076923076923077,,,,,Deep reef,Deep reef
638,638087,Bright Bank Complex,BRI1-T2,638,87,27.852878,-92.54521617,110,,,,7/26/2018 0:00,8:00:14,Dive 638_0087_80014,Antipatharia,,,Black coral sea fan,,2,0.3076923076923077,,,,,Deep reef,Deep reef
638,638087,Bright Bank Complex,BRI1-T2,638,87,27.852878,-92.54521617,110,,,,7/26/2018 0:00,8:00:14,Dive 638_0087_80014,Callogorgia sp.,,,,,1,0.15384615384615385,,,,,Deep reef,Deep reef
638,638087,Bright Bank Complex,BRI1-T2,638,87,27.852878,-92.54521617,110,,,,7/26/2018 0:00,8:00:14,Dive 638_0087_80014,Elatopathes abietina,,,,,50,7.6923076923076925,,,,,Deep reef,Deep reef
638,638087,Bright Bank Complex,BRI1-T2,638,87,27.852878,-92.54521617,110,,,,7/26/2018 0:00,8:00:14,Dive 638_0087_80014,Ellisella sp.,,,,,2,0.3076923076923077,,,,,Deep reef,Deep reef
638,638087,Bright Bank Complex,BRI1-T2,638,87,27.852878,-92.54521617,110,,,,7/26/2018 0:00,8:00:14,Dive 638_0087_80014,Nicella sp. ,,,,,10,1.5384615384615385,,,,,Deep reef,Deep reef
638,638087,Bright Bank Complex,BRI1-T2,638,87,27.852878,-92.54521617,110,,,,7/26/2018 0:00,8:00:14,Dive 638_0087_80014,Scleracis sp.,,,,,6,0.9230769230769231,,,,,Deep reef,Deep reef
